created_at,field1,field2,field3,field4,field5,field6
2021-12-30T03:50:18+07:00,306.90851,8.13376,0.0244,0.83008,29,65
2021-12-30T03:55:32+07:00,306.90851,8.02816,0.0202,1.61133,29,65
2021-12-30T04:00:46+07:00,306.90851,8.23996,0.01432,0.63477,29,65
2021-12-30T04:05:59+07:00,306.90851,8.34677,0.00172,1.51367,29,65
2021-12-30T04:11:13+07:00,403.6636,9.90643,0.01096,0,29,65
2021-12-30T04:16:27+07:00,388.703,9.79096,0.01852,1.70898,29,65
2021-12-30T04:21:41+07:00,306.90851,8.67081,0.0076,1.36719,29,65
2021-12-30T04:26:55+07:00,403.6636,10.13927,0.00928,1.12305,29,65
2021-12-30T04:32:10+07:00,294.5481,8.56219,0.01852,0.48828,29,65
2021-12-30T04:37:25+07:00,403.6636,9.90643,0.01432,2.09961,29,65
2021-12-30T04:42:40+07:00,419.01962,8.88988,0.01432,0.14648,29,65
2021-12-30T04:47:54+07:00,294.5481,9.2231,0.016,1.51367,29,65
2021-12-30T04:53:10+07:00,294.5481,9.2231,0.02944,0,29,65
2021-12-30T04:58:26+07:00,306.90851,8.67081,0.01096,0.92773,29,65
2021-12-30T05:03:40+07:00,306.90851,8.56219,0.02776,1.51367,29,65
2021-12-30T05:08:55+07:00,306.90851,8.45418,0.00928,0.43945,29,65
2021-12-30T05:14:10+07:00,294.5481,8.45418,0.00676,3.07617,29,65
2021-12-30T05:19:26+07:00,294.5481,8.34677,0.01768,2.00195,29,65
2021-12-30T05:24:43+07:00,294.5481,8.78004,0.01936,1.70898,29,65
2021-12-30T05:29:59+07:00,400.67355,8.56219,0.01348,1.46484,28,68
2021-12-30T05:35:14+07:00,290.65134,8.56219,0.01684,1.12305,28,69
2021-12-30T05:40:27+07:00,387.48911,10.49339,0.00928,1.85547,27,69
2021-12-30T05:45:42+07:00,387.48911,9.90643,0.03196,3.41797,27,69
2021-12-30T05:50:56+07:00,293.62836,9.33541,0.01012,1.17188,27,69
2021-12-30T05:56:12+07:00,293.62836,10.02253,0.03615,0.73242,27,69
2021-12-30T06:01:26+07:00,372.96359,10.49339,0.02104,3.85742,27,69
2021-12-30T06:06:40+07:00,291.90842,9.44836,0.01936,0.87891,27,70
2021-12-30T06:11:54+07:00,291.90842,9.79096,0.01264,3.36914,27,70
2021-12-30T06:17:08+07:00,291.90842,11.09664,0.06471,0,27,70
2021-12-30T06:22:25+07:00,291.90842,9.11141,0.00928,1.9043,27,70
2021-12-30T06:27:40+07:00,293.62836,10.3747,0.03364,4.3457,27,69
2021-12-30T06:38:05+07:00,304.15799,10.73271,0.01348,0,27,70
2021-12-30T06:43:21+07:00,304.15799,8.45418,0.03867,2.09961,27,70
2021-12-30T06:48:35+07:00,304.15799,8.67081,0,1.5625,27,70
2021-12-30T06:53:52+07:00,304.15799,9.00033,0.016,0,27,70
2021-12-30T06:59:16+07:00,304.15799,10.02253,0.03028,0,27,70
2021-12-30T07:04:30+07:00,316.75806,9.79096,0.02272,4.00391,27,70
2021-12-30T07:09:44+07:00,314.89886,9.67612,0.03196,4.88281,27,71
2021-12-30T07:15:00+07:00,316.75806,9.90643,0.01096,0,27,70
2021-12-30T07:20:15+07:00,318.62439,10.02253,0.02104,0,27,69
2021-12-30T07:25:36+07:00,331.65689,10.25666,0.01096,4.73633,27,69
2021-12-30T07:30:53+07:00,331.65689,9.67612,0.01432,4.10156,27,69
2021-12-30T07:36:16+07:00,433.4202,9.90643,0.01936,4.88281,27,69
2021-12-30T07:41:32+07:00,318.62439,9.00033,0.01768,0,27,69
2021-12-30T07:46:47+07:00,318.62439,9.00033,0.01012,1.41602,27,69
2021-12-30T07:52:05+07:00,318.62439,9.00033,0.0202,3.07617,27,69
2021-12-30T07:57:20+07:00,318.62439,9.2231,0.0244,0,27,69
2021-12-30T08:02:35+07:00,318.62439,9.33541,0.00844,1.17188,27,69
2021-12-30T08:07:51+07:00,317.2551,9.79096,0.01096,1.75781,28,68
2021-12-30T08:13:12+07:00,304.63522,10.3747,0.01432,0,28,68
2021-12-30T08:18:29+07:00,304.63522,10.13927,0.01768,0.3418,28,68
2021-12-30T08:34:16+07:00,373.54764,10.61273,0,6.44531,28,67
2021-12-30T08:39:36+07:00,375.74261,9.56192,0.0118,0,28,66
2021-12-30T08:44:55+07:00,375.74261,9.2231,0.00508,4.58984,28,66
2021-12-30T08:50:15+07:00,347.62466,8.34677,0.01516,1.26953,28,66
2021-12-30T09:00:42+07:00,347.62466,7.92315,0.01432,2.88086,28,66
2021-12-30T09:11:08+07:00,349.66281,7.81873,0,1.66016,28,65
2021-12-30T09:16:26+07:00,349.66281,7.81873,0.01852,2.34375,28,65
2021-12-30T09:21:47+07:00,334.64969,9.11141,0.01012,2.63672,29,64
2021-12-30T09:27:06+07:00,334.64969,8.78004,0.00256,2.88086,29,64
2021-12-30T09:32:24+07:00,437.33139,10.13927,0.02776,2.97852,29,64
2021-12-30T09:35:13+07:00,439.89413,8.75908,0,4.39453,29,63
2021-12-30T09:40:33+07:00,323.38361,7.71473,0.01852,4.00391,29,63
2021-12-30T09:45:55+07:00,323.38361,7.6432,0.01768,4.05273,29,63
2021-12-30T09:51:15+07:00,323.38361,7.6432,0.01012,4.10156,29,63
2021-12-30T09:56:34+07:00,331.26776,7.57207,0.01516,4.15039,30,64
